206	213	73	117
205	212	73	117
206	212	73	117
206	212	73	117
206	212	73	117
205	210	74	119
204	210	74	119
204	208	76	122
202	206	77	124
203	202	77	124
203	199	77	124
204	199	77	124
216	199	77	124
216	186	77	124
216	187	77	124
216	187	77	124
217	187	77	124
217	187	77	124
218	187	77	124
218	186	77	124
218	186	77	124
219	184	77	124
219	182	77	124
220	173	77	124
227	172	77	124
227	172	77	124
228	172	77	124
228	159	77	124
229	172	77	124
229	171	77	124
229	169	79	127
229	169	79	127
229	169	79	127
229	168	79	127
229	168	79	127
230	168	79	127
230	169	79	127
231	168	79	127
230	166	81	130
231	166	81	130
231	165	81	130
231	165	81	130
244	162	81	130
244	162	81	130
243	147	83	133
242	147	83	133
241	145	85	136
240	144	86	139
240	143	86	139
239	143	86	139
239	142	86	139
238	142	86	139
238	141	86	139
238	141	86	139
237	140	86	139
237	140	86	139
237	126	86	139
238	127	86	139
238	127	86	139
238	126	88	142
252	126	88	142
251	125	88	142
251	125	88	142
250	123	90	145
251	123	90	145
265	124	90	145
264	124	90	145
264	125	90	145
264	124	90	145
265	124	90	145
265	123	90	145
266	123	90	145
265	121	92	148
265	121	92	148
250	136	92	148
250	135	92	148
249	136	92	148
249	139	92	148
248	139	92	148
248	140	92	148
247	145	92	148
247	146	92	148
246	146	92	148
246	147	92	148
245	147	92	148
245	148	92	148
245	148	92	148
237	148	92	148
237	147	92	148
237	148	92	148
237	148	92	148
237	163	92	148
238	162	92	148
253	162	92	148
262	162	92	148
276	163	92	148
277	163	92	148
291	164	92	148
306	164	92	148
321	165	92	148
321	170	92	148
322	170	92	148
322	171	92	148
337	171	92	148
336	172	92	148
337	172	92	148
337	173	92	148
338	172	92	148
352	172	92	148
353	171	92	148
364	163	92	148
363	163	92	148
363	162	92	148
362	148	92	148
349	150	90	145
351	151	88	142
351	152	87	139
351	138	87	139
350	138	87	139
350	138	87	139
349	138	87	139
350	124	87	139
349	124	87	139
337	126	85	136
337	128	83	133
338	130	81	130
338	132	79	127
327	143	78	125
328	144	76	122
329	145	74	119
330	146	73	117
330	147	71	114
331	147	70	112
331	148	68	110
332	149	67	107
332	149	67	107
333	150	65	105
334	151	64	103
335	152	63	100
335	153	63	100
336	153	63	100
336	153	63	100
337	155	61	98
337	154	61	98
343	155	60	96
343	155	60	96
342	155	60	96
342	155	60	96
342	155	60	96
341	155	60	96
341	155	60	96
341	154	60	96
341	154	60	96
341	154	60	96
342	154	60	96
344	154	60	96
344	153	60	96
345	153	60	96
345	153	60	96
345	152	60	96
345	153	60	96
346	153	60	96
346	153	60	96
350	152	60	96
353	152	60	96
357	152	60	96
366	152	60	96
366	151	60	96
369	151	60	96
375	151	60	96
375	150	60	96
383	150	60	96
396	141	60	96
406	138	60	96
406	138	60	96
416	138	60	96
416	137	60	96
426	137	60	96
436	137	60	96
436	128	60	96
436	128	60	96
437	128	60	96
437	118	60	96
437	118	60	96
436	109	60	96
427	109	60	96
427	109	60	96
427	108	60	96
437	98	60	96
437	94	60	96
447	83	60	96
