568	493	36	43
572	491	35	42
573	488	35	41
573	486	35	40
575	479	35	40
576	479	35	40
578	475	35	40
581	467	34	40
584	466	34	40
587	467	34	40
592	469	34	41
592	470	34	41
599	473	33	41
603	476	33	40
606	475	33	40
611	473	33	39
613	475	33	39
613	475	33	38
618	479	32	39
620	481	32	39
623	481	31	39
625	480	31	38
626	478	31	39
626	477	32	39
625	470	33	38
631	469	34	37
634	466	34	36
637	467	34	35
641	467	35	35
641	468	35	36
643	469	36	35
652	475	32	38
663	490	33	37
666	490	33	36
666	490	33	34
666	490	32	33
667	489	32	32
669	487	32	32
672	491	32	33
675	491	32	33
675	493	32	33
676	494	32	34
679	494	32	34
685	496	32	33
690	500	33	33
691	498	34	32
698	494	33	32
699	494	33	33
703	495	31	33
704	493	31	33
703	492	31	33
706	492	31	33
706	486	31	33
707	485	31	34
709	481	30	33
710	481	31	33
713	478	31	33
713	474	31	33
720	476	30	32
720	477	30	31
721	477	29	31
721	478	29	30
724	477	29	31
727	470	29	31
731	467	29	32
731	468	29	32
736	463	29	33
739	464	29	32
740	464	29	31
742	460	29	31
741	456	28	32
741	454	28	33
745	451	28	33
748	447	29	33
743	438	29	33
743	433	30	33
751	433	30	32
750	433	31	31
750	429	30	30
753	427	29	31
753	420	29	31
756	417	29	32
760	414	29	31
760	414	29	31
761	410	29	31
764	410	30	31
767	408	29	31
770	404	29	30
769	401	29	31
769	399	29	31
771	396	29	31
772	396	28	31
777	388	29	31
775	385	29	31
775	380	28	31
776	379	28	31
777	374	28	31
776	371	28	31
775	368	28	32
773	362	28	32
774	359	29	31
774	360	29	30
774	356	29	30
775	354	30	30
777	350	29	30
776	346	29	30
775	344	28	30
774	342	28	31
772	338	29	30
772	334	29	29
774	325	28	30
774	321	28	31
774	316	28	31
773	314	28	30
774	309	28	30
772	305	28	29
769	300	28	30
770	293	28	30
772	290	28	30
772	290	28	30
773	285	28	29
774	281	28	30
775	278	27	29
772	273	28	30
768	265	28	30
765	265	29	30
765	258	29	30
769	249	29	30
769	247	29	29
766	241	29	30
766	237	29	30
766	237	29	29
766	235	29	30
762	226	30	30
760	222	29	30
756	213	29	30
755	208	29	31
756	208	29	31
755	207	29	30
753	206	29	30
750	206	30	30
746	203	30	30
745	199	30	30
745	199	31	30
744	194	31	30
740	192	31	29
740	187	31	29
737	188	33	27
730	183	33	27
730	183	33	27
724	183	33	28
723	182	33	28
719	180	32	28
717	175	31	28
716	173	31	28
714	171	31	28
712	172	31	28
707	171	31	28
703	169	31	28
700	162	33	26
695	158	32	26
695	157	31	26
693	157	30	26
691	152	30	26
691	150	30	26
688	148	30	27
686	143	30	27
684	142	30	27
678	142	30	27
676	140	29	27
670	136	28	27
668	133	28	27
657	126	28	26
655	127	29	26
655	127	29	27
649	126	28	27
646	122	27	27
643	122	27	27
641	121	27	27
640	120	27	27
638	121	28	27
631	123	27	27
626	129	28	26
623	132	27	27
621	137	27	27
