658	498	130	148
657	495	129	149
657	494	129	151
657	493	129	153
657	492	130	154
657	492	130	154
656	492	131	155
656	491	131	155
657	492	131	155
657	491	132	156
657	491	132	156
655	490	132	156
657	491	133	156
655	490	133	157
655	490	133	158
656	490	134	157
655	490	134	158
655	490	134	157
656	490	134	157
656	490	134	158
655	490	134	158
655	490	134	158
655	491	135	157
653	489	135	158
655	490	135	158
654	489	135	158
655	490	135	158
655	491	135	158
653	490	135	158
655	491	135	158
654	490	135	158
655	491	136	158
653	490	135	159
655	490	135	158
654	489	135	158
654	490	135	159
654	490	135	159
654	490	135	159
654	490	135	159
654	490	135	159
654	490	136	159
653	490	135	159
653	490	136	159
653	490	136	158
655	491	135	158
654	489	135	158
655	491	135	158
654	490	135	158
653	490	135	159
653	490	135	159
654	490	135	158
654	489	135	158
656	491	136	158
655	490	135	158
655	490	135	158
655	490	136	158
653	491	136	158
654	491	136	158
654	491	135	158
655	491	135	158
655	491	135	158
656	491	135	158
654	491	135	158
656	491	135	158
655	490	135	158
656	490	135	158
657	490	135	158
656	490	135	159
656	490	135	159
655	492	135	158
654	490	135	159
656	491	135	158
655	491	135	158
657	491	136	158
654	490	135	158
656	491	136	158
654	491	136	158
653	491	136	159
654	491	136	159
654	490	136	159
655	491	136	159
655	491	136	159
655	491	136	159
655	490	136	159
655	490	136	159
655	490	136	159
654	490	136	159
654	490	136	159
654	490	136	159
654	490	136	159
654	490	136	159
654	490	137	159
655	490	137	159
654	491	137	159
654	490	137	159
654	490	137	159
655	491	137	159
655	490	137	159
654	490	137	159
654	491	137	158
654	491	137	158
655	491	137	159
654	490	137	159
654	490	137	159
653	491	137	159
646	489	138	158
745	414	140	153
748	415	142	148
749	419	142	146
750	422	141	145
748	425	142	144
744	427	143	145
746	426	142	144
749	426	141	144
755	424	139	145
755	423	137	145
754	424	136	146
754	424	135	145
752	425	134	144
751	426	133	143
750	427	133	142
751	426	134	142
750	427	135	144
742	430	136	146
732	434	137	146
726	438	137	145
728	441	137	144
732	442	137	145
736	443	136	145
736	443	134	146
737	443	134	147
738	442	134	147
739	441	133	148
741	441	133	148
740	440	133	148
741	439	134	146
741	438	134	145
741	438	134	143
741	439	134	143
742	439	133	143
745	441	131	143
747	444	129	142
748	445	128	143
748	445	127	143
746	445	126	145
746	440	125	148
762	438	126	151
761	439	128	152
759	438	130	153
757	438	132	154
755	434	132	156
753	431	132	157
750	429	131	157
747	428	129	157
748	429	127	156
748	430	126	155
747	430	124	154
746	431	123	155
747	433	122	154
747	432	122	155
749	435	123	155
748	436	124	156
749	436	125	156
750	437	126	156
751	437	126	157
751	437	128	159
751	436	129	161
751	436	130	162
750	436	132	163
748	435	133	164
748	434	133	165
745	433	132	165
739	433	132	165
738	434	131	165
736	436	130	162
736	433	128	161
735	435	126	159
735	435	125	158
733	440	130	154
731	442	134	152
729	443	136	151
728	446	137	150
724	449	138	150
719	449	138	150
716	449	137	151
717	451	136	151
717	454	135	150
716	456	134	149
715	456	134	148
712	457	133	147
712	457	132	146
711	458	132	145
710	458	131	145
709	458	132	144
711	457	133	143
714	454	134	143
714	450	136	144
714	448	137	144
714	448	139	145
713	448	140	145
710	448	141	145
706	449	142	145
704	450	144	145
710	444	145	143
714	441	146	142
736	421	146	143
755	416	144	143
771	414	143	144
768	413	141	145
767	413	140	148
780	413	140	148
774	412	138	147
765	416	138	146
751	421	138	148
738	425	139	149
726	430	142	149
718	435	145	149
732	435	146	148
732	434	146	149
733	433	147	150
735	433	146	150
739	434	145	150
744	434	143	149
747	434	141	148
750	435	138	147
748	435	138	145
701	440	141	146
694	443	140	147
692	446	139	146
690	448	140	145
685	449	143	142
679	451	145	139
675	450	147	136
658	451	148	134
659	451	149	133
660	450	150	132
660	451	151	132
659	452	150	132
659	450	152	130
736	429	150	131
739	427	148	132
745	420	146	132
749	420	142	134
751	425	140	137
750	430	139	141
748	434	138	143
759	423	137	145
753	429	137	146
750	433	136	147
748	425	137	147
757	428	136	148
752	432	135	147
748	437	135	147
756	426	135	147
752	430	135	147
748	435	135	147
759	425	135	147
753	429	134	146
751	433	134	146
752	426	134	146
750	430	134	147
747	435	135	146
742	438	137	146
754	427	137	147
750	431	137	147
745	435	137	146
740	439	138	146
753	428	137	146
750	431	137	146
746	436	137	146
741	440	137	146
751	426	137	143
750	413	138	141
