766	139	77	119
764	140	75	120
765	139	75	121
765	139	75	120
767	135	74	122
766	134	74	122
766	132	73	123
768	132	73	124
766	131	72	124
766	129	72	125
766	128	72	126
763	125	72	127
760	122	72	128
760	122	72	129
757	118	73	130
756	117	73	131
751	113	73	131
750	115	73	132
749	114	73	132
746	111	73	133
745	113	74	133
744	111	74	134
742	110	74	134
745	110	72	137
744	108	72	137
747	109	70	139
745	109	69	140
748	108	68	142
748	109	67	142
746	107	67	142
747	108	66	141
746	110	66	141
745	110	66	140
747	111	66	139
746	111	66	139
746	111	66	138
743	109	66	136
742	109	66	133
743	111	66	130
740	112	66	128
739	112	66	127
735	112	65	125
730	115	65	124
729	115	64	124
727	119	64	123
727	120	63	123
725	123	63	123
725	123	63	123
725	123	63	123
724	126	62	122
724	127	61	121
723	130	61	120
721	135	61	120
721	136	61	121
721	139	61	121
719	138	61	121
718	142	61	121
717	141	61	121
717	140	61	121
717	146	61	121
717	146	61	121
717	150	62	120
717	153	62	119
717	155	62	118
719	160	63	118
718	159	64	117
718	162	64	118
717	162	64	117
718	163	64	118
716	164	65	119
715	164	65	121
710	164	66	123
705	162	67	124
703	162	68	125
702	161	68	127
701	160	68	128
699	160	68	128
699	158	68	129
698	159	68	128
696	159	69	129
695	157	69	130
693	155	68	130
689	154	69	130
689	154	69	131
686	155	70	131
686	155	70	131
683	154	71	132
682	153	71	133
682	152	71	133
678	152	73	133
677	151	73	133
675	150	74	134
671	152	76	133
669	152	77	133
666	150	79	133
664	148	81	133
661	146	81	134
660	145	82	134
660	146	83	134
657	145	84	134
656	144	84	133
657	144	84	132
652	143	86	130
651	145	86	129
648	145	87	128
646	145	87	127
645	144	87	126
645	145	87	125
645	145	87	125
642	147	87	124
642	147	87	125
640	149	86	125
639	149	87	127
639	150	87	127
637	150	87	128
637	149	87	130
635	147	87	131
635	149	86	132
635	148	86	133
633	151	86	133
633	149	86	135
631	156	86	135
628	161	86	135
627	162	86	135
623	164	86	136
623	165	85	137
622	169	84	137
621	169	83	138
621	173	82	137
620	173	81	136
621	174	80	135
621	174	81	134
620	178	81	133
619	179	82	132
618	180	83	132
616	180	83	132
614	180	84	132
613	180	85	132
611	178	87	133
610	178	88	133
610	178	89	134
608	175	90	135
604	175	92	135
603	174	93	136
600	170	95	137
599	170	97	137
597	167	99	139
597	167	100	139
594	168	101	140
593	167	103	142
592	165	104	144
590	163	105	145
588	160	106	147
589	158	107	148
587	155	108	149
586	154	108	149
587	152	109	149
586	152	108	148
586	153	109	149
587	153	110	149
587	152	110	149
586	153	112	149
586	152	114	149
585	152	113	151
585	151	112	152
585	150	111	153
582	149	110	153
583	148	110	152
580	148	108	153
579	148	107	154
579	148	106	154
579	147	104	154
579	149	104	152
581	150	103	151
581	152	102	151
582	153	101	150
582	157	100	150
581	157	98	151
578	160	98	152
578	161	96	153
576	162	95	153
575	163	95	153
572	169	95	153
569	171	95	153
566	175	95	153
563	177	96	155
560	181	98	156
559	181	99	157
560	183	98	159
560	183	99	159
560	184	99	161
561	183	98	161
563	183	100	161
564	184	101	160
564	184	103	159
563	185	105	159
562	184	113	156
559	186	115	156
557	185	121	155
555	185	125	155
553	185	129	155
553	183	134	154
551	181	136	154
551	182	139	153
550	182	138	153
549	180	138	153
550	179	138	153
549	179	139	153
549	177	140	153
548	174	142	153
549	175	142	153
549	172	143	154
548	168	143	154
549	168	142	154
546	165	143	154
547	165	141	155
548	162	140	155
548	161	139	154
549	163	138	155
550	163	138	155
550	162	139	155
550	164	139	155
550	163	141	154
548	166	144	155
550	164	145	154
550	166	146	154
554	164	148	153
555	164	149	152
555	164	151	151
555	164	153	150
554	165	155	149
553	165	155	149
555	170	156	150
556	169	157	151
554	170	156	153
551	169	156	156
550	172	155	159
550	172	154	161
547	171	150	164
545	171	148	167
544	173	146	169
543	175	143	168
538	180	142	169
534	182	140	170
535	187	131	176
533	189	131	176
533	196	132	176
533	196	133	176
532	200	134	176
532	201	135	177
531	202	135	178
535	203	136	177
537	206	138	175
540	207	139	175
542	209	142	173
542	209	146	172
545	208	149	172
546	208	153	171
543	207	156	170
544	208	159	170
542	209	160	170
542	206	162	169
537	203	164	169
537	203	163	170
534	202	164	171
534	200	164	171
534	197	164	172
534	195	164	173
538	190	162	174
536	189	161	175
535	189	160	175
535	187	159	176
537	183	158	177
536	184	158	179
538	178	159	178
537	179	160	178
535	173	163	176
538	173	163	175
540	174	165	175
539	174	166	175
539	173	168	175
543	174	168	176
542	177	172	175
542	179	174	177
541	178	177	178
540	175	178	179
545	176	179	180
546	176	179	182
552	176	180	182
548	176	182	181
550	176	179	182
545	177	179	181
546	180	180	182
541	182	182	183
546	182	180	184
544	183	180	186
541	192	181	185
543	192	182	185
545	196	179	186
548	198	175	188
545	196	175	190
549	196	170	191
553	201	165	195
559	202	161	198
561	207	157	201
564	209	154	203
570	216	152	205
571	218	150	207
571	221	152	205
571	222	153	204
571	221	154	203
576	224	153	201
579	229	155	197
581	231	157	195
581	230	159	194
579	231	160	193
582	230	158	195
585	230	156	196
590	230	155	197
592	230	155	197
594	229	154	198
597	228	156	198
603	230	166	193
601	231	178	190
599	232	185	190
599	233	191	189
595	228	193	189
591	228	195	189
589	228	199	188
588	227	201	188
587	227	202	188
585	223	203	188
587	220	202	188
590	220	200	189
595	220	200	187
597	221	200	188
599	220	200	187
602	219	199	187
605	220	198	187
606	222	200	185
605	223	200	185
608	225	201	185
609	229	203	186
612	226	203	188
613	226	204	189
612	227	207	191
611	229	210	192
614	231	213	193
614	234	216	193
614	234	221	191
615	235	222	191
617	239	221	193
618	242	220	196
614	243	221	197
616	247	221	200
615	249	220	203
615	251	218	205
611	252	218	207
613	255	211	212
610	259	207	216
610	256	204	219
610	263	200	222
605	267	196	226
606	270	192	230
604	271	190	232
607	273	187	234
607	277	187	235
609	280	186	237
612	279	187	237
611	280	189	238
611	280	191	238
617	285	195	235
620	285	198	233
620	288	202	230
617	288	209	227
616	288	212	224
615	287	217	223
617	287	220	222
616	285	226	221
611	285	232	222
612	284	238	222
608	281	245	221
612	276	249	221
613	276	254	221
612	269	255	224
610	266	258	225
606	258	259	228
604	259	262	229
595	251	261	233
591	248	263	235
591	249	262	236
588	242	263	239
586	235	264	236
585	235	266	235
583	222	264	233
586	223	263	232
588	220	263	231
587	218	262	231
587	213	263	232
589	211	263	234
589	211	264	234
591	211	264	238
594	209	265	242
592	208	266	245
590	207	268	247
589	207	268	249
590	208	271	249
587	208	275	248
587	202	278	247
587	198	281	246
587	200	284	245
586	199	285	246
579	201	284	249
577	200	281	251
569	200	279	253
567	201	274	254
560	203	264	257
552	204	259	258
552	207	254	262
550	207	248	265
554	209	243	268
547	212	243	271
542	213	239	274
546	211	236	277
547	214	233	279
551	214	229	279
557	216	228	278
560	214	227	278
566	214	228	277
569	213	229	276
566	215	228	276
572	211	228	274
580	212	230	271
582	216	231	270
587	210	233	269
591	213	235	265
596	208	238	263
593	211	242	262
600	207	243	260
599	207	247	260
599	208	250	260
609	205	251	259
609	189	255	255
612	196	256	254
608	182	261	248
598	182	265	243
595	172	269	239
586	172	275	234
584	169	277	231
580	170	279	225
580	170	279	221
582	165	277	218
611	172	273	222
632	173	268	226
619	162	269	227
638	165	267	232
630	162	265	237
626	159	264	242
628	154	261	246
628	153	261	248
628	152	260	251
613	144	264	249
592	149	261	250
599	150	258	252
601	149	257	255
587	140	255	258
599	146	255	259
603	147	256	260
593	152	257	261
602	156	264	260
595	156	264	259
595	166	270	259
577	174	273	259
581	179	278	260
560	182	283	265
566	184	285	267
569	195	286	267
548	194	289	271
556	203	292	275
563	209	292	276
567	203	292	277
564	211	296	278
560	213	302	275
558	213	305	273
558	209	306	272
555	211	307	272
566	213	305	269
564	212	305	266
568	218	305	263
574	217	303	261
575	220	304	258
573	218	305	257
570	201	307	254
562	195	310	251
556	185	311	250
557	194	315	250
557	179	316	248
554	174	317	244
549	170	316	242
553	185	316	244
554	170	315	243
592	181	308	250
589	170	305	254
590	167	301	257
582	165	301	259
577	167	299	259
572	169	299	262
566	168	297	264
560	165	295	263
557	170	296	262
554	169	294	260
548	169	296	256
540	170	297	253
505	170	293	252
491	169	290	251
500	171	288	250
486	176	288	252
496	177	286	253
471	181	292	256
479	183	293	259
464	179	295	261
446	183	302	266
456	188	307	267
438	191	311	271
436	199	310	275
434	199	312	276
434	212	311	278
437	222	315	277
442	232	313	277
447	234	310	276
447	234	308	275
445	232	307	274
445	237	305	272
430	235	304	273
438	239	298	269
443	241	294	266
453	240	290	265
455	241	286	264
463	243	286	263
466	246	285	262
473	244	283	261
470	247	286	260
472	248	284	261
465	253	289	260
453	255	300	259
450	256	305	258
441	257	311	257
434	257	319	257
463	257	320	262
452	253	324	265
404	229	338	257
380	218	353	246
404	230	361	243
378	221	373	235
412	236	378	237
438	244	385	241
430	246	390	246
455	249	400	247
448	251	410	248
436	247	422	249
432	248	428	250
430	251	436	251
357	234	435	250
405	252	438	253
407	257	438	256
417	260	437	260
425	260	441	262
429	260	448	263
398	266	447	267
408	268	445	267
416	266	446	270
401	272	442	270
384	268	438	272
402	278	437	272
388	291	437	270
367	296	433	271
343	310	414	277
360	312	396	279
368	316	383	283
379	316	373	286
379	317	365	286
379	327	357	291
381	328	353	293
386	328	349	292
398	333	339	293
405	333	331	292
416	339	322	287
422	335	311	286
419	342	304	284
420	346	300	279
426	345	296	277
421	350	297	274
421	350	296	273
420	347	298	272
422	346	304	267
428	349	306	266
433	341	312	263
434	343	313	262
439	338	316	260
441	342	321	258
440	343	323	258
444	337	327	257
440	336	330	256
444	332	332	255
448	327	336	256
450	325	340	257
449	321	346	258
449	320	349	260
478	315	349	267
472	313	348	271
470	312	348	272
426	291	364	263
404	294	372	258
418	294	375	255
424	300	367	255
433	298	358	256
432	297	352	257
407	291	351	255
420	292	348	255
431	297	343	257
439	300	337	258
445	298	330	260
448	295	325	262
448	293	323	262
444	291	321	261
446	292	320	259
438	293	323	261
436	293	322	262
435	293	322	261
436	292	323	261
442	299	322	261
440	302	327	258
439	304	331	256
439	310	330	259
444	315	330	259
441	316	329	260
456	322	325	261
460	324	324	263
480	328	319	265
480	329	318	265
499	329	306	272
500	329	300	277
507	325	295	281
523	328	285	284
533	325	279	285
547	321	271	287
551	326	267	288
558	327	263	288
543	334	270	283
531	335	276	280
523	322	283	276
515	335	294	269
507	339	302	266
501	318	305	263
509	314	300	261
514	309	296	260
513	308	293	258
512	310	291	256
486	290	288	250
487	295	284	245
502	289	288	239
509	292	289	234
513	297	290	229
526	291	293	224
554	291	294	221
552	291	296	217
554	281	302	214
553	279	308	213
560	280	314	212
560	281	318	212
573	289	328	215
567	290	335	218
564	290	340	221
566	288	348	223
569	285	357	225
566	284	366	227
565	284	374	229
558	281	379	232
563	281	381	232
555	281	385	232
561	278	389	234
562	280	395	236
558	281	403	236
558	286	406	238
556	286	409	238
557	288	411	238
555	293	416	239
556	292	419	239
552	297	427	237
554	298	432	237
474	318	409	247
480	319	392	256
483	313	381	261
486	323	368	264
485	328	359	267
484	326	354	269
487	329	351	270
490	330	344	269
493	334	340	270
499	335	337	270
480	340	334	268
489	336	333	269
492	339	330	269
491	343	332	267
483	345	333	265
479	345	335	264
475	351	335	264
474	346	337	263
470	349	340	260
469	347	342	259
470	343	346	259
471	345	346	259
470	345	347	259
467	338	349	258
494	345	356	258
487	333	371	251
505	343	377	257
496	341	381	259
476	337	382	257
497	336	385	263
512	331	385	270
500	329	385	272
485	325	387	270
475	309	394	260
497	325	393	264
498	320	404	262
493	320	405	264
487	321	405	266
486	314	404	268
481	312	406	270
475	312	407	271
486	309	414	266
477	312	410	270
475	314	407	275
473	317	408	280
474	317	405	284
468	322	403	285
469	321	400	289
466	326	398	291
472	325	393	292
469	326	384	293
466	326	378	293
463	328	372	293
461	324	364	293
428	315	360	293
433	314	355	292
434	316	350	289
436	319	346	287
432	322	345	284
436	325	342	280
431	335	343	277
431	340	343	274
431	343	345	272
427	349	343	270
420	354	344	269
417	355	347	267
414	365	347	267
410	365	347	268
411	372	343	268
409	373	346	266
407	377	344	266
407	380	344	265
407	377	346	264
408	386	345	264
402	389	348	264
405	388	347	264
402	387	352	263
398	388	355	263
396	386	358	261
395	385	360	259
391	381	362	259
388	383	362	259
388	382	363	258
387	381	364	258
392	381	364	258
394	382	361	259
410	381	360	259
415	385	359	256
407	379	361	254
406	376	363	255
399	370	371	254
389	366	373	256
441	379	384	252
440	377	393	250
440	369	402	252
433	370	409	253
430	361	415	254
416	350	414	263
415	336	411	270
411	335	412	275
437	324	408	284
429	316	407	290
422	312	405	295
456	308	403	298
451	305	403	299
447	306	403	299
446	303	402	299
481	303	396	302
464	298	395	304
449	297	396	303
435	301	394	299
427	301	393	296
421	308	392	293
407	295	388	291
403	305	381	292
391	305	377	289
387	308	376	286
380	305	376	284
378	306	376	281
378	309	375	278
372	311	377	277
368	313	382	272
366	313	384	270
358	314	385	272
353	324	384	272
356	322	383	271
350	333	389	270
350	333	393	271
355	339	392	275
356	338	393	277
358	344	399	279
337	343	402	280
347	345	407	280
361	339	420	279
368	343	431	273
377	348	438	268
344	341	437	267
348	347	440	265
355	341	443	264
354	345	445	263
364	336	448	264
366	344	455	262
371	339	457	262
375	337	459	262
376	332	462	262
372	335	464	264
374	330	466	265
378	330	470	267
378	329	478	269
376	331	485	271
374	326	489	275
373	324	495	278
370	325	501	281
359	323	503	286
363	325	508	290
365	319	509	296
367	315	508	301
369	316	511	304
362	317	511	307
356	313	514	308
353	314	514	309
349	311	516	309
351	311	516	310
356	313	518	309
356	310	523	308
363	314	525	307
366	317	530	307
391	324	536	306
391	328	538	308
382	327	544	307
390	321	549	306
392	320	553	306
392	315	554	307
380	321	554	305
385	318	559	304
380	322	561	302
389	321	559	299
399	319	560	297
402	318	562	292
352	317	558	292
358	323	556	288
360	323	555	285
362	323	553	282
378	324	550	280
379	330	553	277
389	331	549	277
363	331	542	276
369	334	545	274
379	334	546	276
344	336	537	278
357	342	538	279
357	337	541	279
363	336	543	280
371	338	541	280
378	341	548	277
373	341	553	275
377	348	555	273
343	354	545	274
358	362	541	273
367	361	537	272
379	366	539	270
378	364	544	267
370	365	549	266
373	368	556	264
369	369	563	260
371	371	566	257
373	368	570	257
369	370	576	258
379	365	571	261
374	367	569	263
382	366	567	263
386	367	565	261
382	367	564	261
393	367	556	262
385	359	545	267
385	356	534	271
372	348	520	276
383	346	507	280
380	341	499	286
387	338	494	290
392	340	489	293
397	339	480	297
394	337	475	300
404	335	473	303
400	327	467	305
419	324	462	311
430	322	457	315
426	320	456	318
455	323	453	321
450	319	454	323
473	318	455	324
467	318	456	323
459	318	458	324
488	320	464	320
482	317	472	315
479	322	480	310
473	329	486	307
472	326	490	306
470	331	490	301
468	332	489	299
439	326	478	292
455	331	467	285
461	333	459	279
440	334	447	273
457	339	438	267
466	346	432	260
493	348	423	256
498	347	416	251
499	350	412	249
500	353	412	245
471	357	384	253
478	353	364	258
488	348	348	263
497	349	334	265
507	349	323	268
515	349	314	269
498	334	309	264
509	341	304	264
519	349	305	261
501	334	305	257
519	344	302	257
524	353	301	257
531	352	299	258
539	352	295	258
547	355	296	257
552	359	294	255
560	358	292	253
563	357	291	251
562	359	290	250
565	356	290	249
570	356	292	246
568	354	294	245
568	355	295	245
545	333	297	243
556	336	300	241
560	343	302	240
558	328	306	237
565	338	307	237
576	334	306	236
579	335	305	236
588	330	304	235
591	330	304	233
592	330	303	232
598	325	302	230
604	319	305	230
603	316	304	231
609	310	305	232
605	312	311	232
619	306	307	235
622	306	307	234
627	300	304	234
627	299	304	235
627	299	302	236
631	295	305	235
640	287	302	237
646	286	303	238
681	289	296	243
683	289	292	246
713	291	286	251
713	290	282	256
711	288	280	257
712	284	279	259
713	281	277	259
717	282	276	254
722	287	275	250
728	289	273	247
756	298	271	242
751	300	270	239
792	301	285	226
796	309	297	214
794	307	307	205
796	308	314	198
795	308	318	194
806	305	321	190
810	305	324	186
810	303	328	183
789	300	327	182
794	299	326	180
799	298	323	177
803	298	319	175
806	296	315	172
809	296	309	169
810	297	304	167
812	294	298	165
814	293	294	162
816	293	287	158
813	293	281	154
813	295	275	151
809	298	269	148
809	299	265	146
809	303	261	143
811	304	257	141
813	306	253	139
809	311	248	138
825	307	235	144
834	323	226	148
841	321	215	154
848	321	207	157
856	323	200	159
845	320	196	162
855	320	192	164
866	322	188	165
874	324	185	165
858	306	182	167
839	309	179	169
863	293	177	169
887	276	174	169
890	281	172	168
889	286	170	167
890	290	169	165
892	293	168	164
892	296	167	163
891	280	165	163
912	284	164	163
913	288	162	162
939	292	160	161
941	295	157	160
944	297	156	159
944	301	154	157
945	305	153	156
965	308	151	155
966	310	148	154
967	295	146	153
986	300	143	152
988	305	141	151
986	312	140	149
1004	319	139	147
1003	324	138	145
1043	327	135	144
1048	330	133	142
1052	333	131	140
1055	335	129	138
1060	336	126	137
1080	339	123	135
1083	341	121	134
1084	346	120	132
1102	351	119	131
1105	354	117	129
1122	358	115	128
1124	361	114	127
1155	362	114	127
1156	364	114	127
1156	364	114	127
1154	367	113	126
1154	369	113	125
1163	372	111	125
1179	387	104	129
1179	387	99	131
1191	387	93	134
1190	389	89	135
1204	386	84	138
1201	384	81	139
1197	429	80	135
1195	418	79	134
1194	421	79	132
1204	425	77	131
1202	427	76	131
1214	416	72	132
1196	423	74	130
1192	437	77	129
1190	446	80	128
1199	443	78	130
1196	441	77	132
1198	440	76	135
1199	439	76	137
1200	447	74	140
1200	445	73	142
1199	442	73	144
1212	450	69	148
1208	448	68	149
1207	449	69	148
1205	450	69	148
1204	451	69	147
1214	462	67	149
1213	459	65	152
1213	472	64	152
1168	516	70	144
1163	521	78	135
1169	525	84	128
1165	528	89	123
1176	533	91	119
1173	528	94	116
1172	534	96	113
1174	535	96	112
1176	537	96	110
1178	537	95	109
1179	538	95	109
1180	539	94	108
1196	538	89	111
1198	538	85	112
1200	535	81	114
1201	534	78	115
1203	532	76	116
1187	535	79	114
1149	538	77	114
1147	530	80	110
1167	535	81	108
1180	540	78	109
1192	533	75	109
1193	537	73	109
1205	540	71	109
1206	543	69	108
1215	547	66	107
1215	550	64	105
1215	553	62	103
1215	565	61	101
1224	568	59	100
1224	571	57	99
1225	584	55	97
1226	586	54	96
1227	579	52	94
1228	573	51	93
1216	574	54	91
1215	575	55	89
1213	576	57	87
1214	577	56	88
1216	577	55	88
1218	578	55	88
1220	579	54	88
1231	579	52	89
1233	578	50	90
1234	577	48	91
1242	568	45	93
1241	568	43	93
1241	568	41	93
1231	568	42	92
1220	568	46	88
1217	576	49	84
1215	577	51	82
1213	578	54	79
1212	577	56	77
1210	576	58	75
1210	583	59	73
1210	581	61	72
1211	580	62	71
1185	564	62	70
1185	561	62	68
1177	565	62	67
1186	567	63	66
1186	565	63	65
1187	569	64	64
1188	566	65	63
1196	570	65	63
1205	573	65	63
1206	574	64	63
1206	574	64	63
1213	577	64	63
1212	578	64	63
1212	580	64	63
1212	577	64	63
1211	580	64	62
1217	582	63	62
1216	577	63	62
1215	580	62	62
1206	575	62	62
1214	578	61	62
1215	579	60	62
1216	580	60	62
1216	581	59	62
1222	581	58	62
1221	582	57	62
1230	582	53	64
1231	583	50	64
1229	585	50	63
1236	585	47	63
1237	585	45	63
1237	579	43	63
1238	565	41	65
1240	552	38	67
1242	553	36	68
1248	554	33	70
1248	550	31	71
1249	552	29	71
1249	554	28	72
1249	550	27	72
1250	551	27	72
1255	552	25	72
1255	553	24	72
1254	554	24	71
1255	556	23	71
1255	557	23	71
1255	557	22	71
1255	564	22	71
1255	565	22	70
1259	565	21	71
1258	565	21	71
1251	572	22	70
1250	578	23	69
1241	590	26	65
1239	596	29	62
1238	603	31	60
1237	604	33	58
1236	604	34	56
1236	605	36	55
1235	605	37	53
1247	604	34	56
1246	604	33	57
1246	604	32	57
1240	605	34	55
1239	606	35	54
1251	606	33	55
1251	606	30	57
1252	593	28	59
1252	588	27	60
1253	589	26	60
1252	589	25	58
1244	594	27	56
1236	594	29	54
1240	594	31	52
1249	595	30	52
1242	601	32	50
1243	602	33	48
1223	603	32	50
1223	603	30	52
1223	600	29	53
1234	605	28	55
1245	605	28	56
1248	606	27	57
1253	606	26	61
1253	605	24	64
1258	614	23	68
1257	612	22	71
1227	623	22	72
1225	633	23	73
1224	637	23	74
1229	635	24	76
1236	640	24	77
1235	638	25	78
1247	641	25	78
1246	638	26	79
1252	644	26	78
1252	644	26	77
1249	650	28	73
1247	652	29	70
1246	653	30	68
1251	657	29	66
1252	656	28	66
1253	655	26	66
1254	656	25	65
1255	656	24	65
1253	641	25	62
1252	642	25	59
1252	631	26	58
1251	615	26	57
1250	611	26	56
1256	615	25	57
1243	626	27	55
1241	627	30	54
1247	628	29	54
1247	628	29	54
1253	631	28	56
1254	629	26	57
1254	615	25	58
1254	612	25	59
1254	614	24	60
1253	614	24	62
1254	616	23	62
1252	645	24	61
1250	653	25	59
1249	655	26	56
1253	662	26	55
1253	663	26	53
1253	663	25	52
1254	664	25	51
1254	660	25	50
1253	647	25	50
1242	654	27	47
1240	651	30	45
1244	658	31	44
1243	659	32	43
1242	665	33	42
1242	666	34	41
1242	662	34	41
1242	662	35	40
1242	662	35	40
1243	658	35	40
1249	658	33	41
1250	654	32	42
1250	654	31	42
1251	655	30	42
1252	650	28	44
1253	645	27	45
1258	645	26	46
1254	645	25	46
1259	644	23	47
1253	649	23	47
1253	648	23	47
1253	644	23	46
1248	654	25	44
1247	656	26	43
1247	661	27	41
1247	661	28	40
1256	647	26	42
1257	643	24	43
1257	639	23	45
1258	648	22	46
1257	653	22	46
1256	658	22	45
1256	658	22	45
1256	658	22	44
1251	663	23	42
1250	664	25	41
1254	664	24	40
1254	663	24	40
1254	668	23	40
1257	667	23	40
1252	668	24	39
1251	668	25	38
1251	668	25	37
1251	669	26	36
1250	669	26	35
1250	674	27	35
1238	673	27	34
1235	673	26	35
1235	672	25	35
1240	672	24	36
1251	676	25	35
1250	677	25	34
1255	676	24	35
1256	675	23	36
1260	675	21	37
1260	675	20	37
1261	675	19	38
1261	676	18	38
1262	676	18	38
1261	673	18	38
1261	670	18	37
1261	671	18	37
1261	672	18	36
1261	673	18	35
1261	681	18	35
1261	682	18	34
1257	689	19	33
