809	305	302	133
816	303	302	134
822	300	303	135
827	299	304	136
829	299	306	137
835	297	307	139
837	297	308	140
841	299	312	140
842	300	314	141
844	301	317	142
847	299	319	143
847	297	320	143
845	299	323	143
847	298	326	143
837	302	326	142
843	303	328	140
848	302	330	140
851	300	332	140
852	298	333	141
849	296	334	142
846	296	338	142
838	296	344	142
833	297	348	142
829	297	351	142
827	297	357	141
822	297	363	141
816	297	371	140
809	297	378	140
802	295	384	141
795	298	388	139
794	299	393	136
787	299	404	134
778	300	413	132
773	301	421	132
768	303	430	131
764	303	436	130
759	303	443	129
762	300	449	130
764	300	454	130
766	300	454	130
772	300	455	130
785	299	451	131
804	296	441	132
817	294	431	132
828	292	420	133
844	290	407	132
858	286	393	130
870	281	381	129
857	273	367	128
778	246	356	129
745	249	342	129
712	252	324	132
684	277	312	130
668	279	298	132
670	287	286	133
680	291	276	133
681	289	269	132
683	284	263	129
684	283	259	129
685	282	257	128
686	280	254	128
686	280	253	127
687	280	251	128
688	282	249	128
690	285	250	128
692	286	251	126
691	288	252	126
694	287	251	125
696	287	249	125
702	287	245	126
707	280	241	129
710	236	238	131
716	195	244	126
747	196	245	125
782	177	242	124
807	177	235	119
832	180	232	116
842	207	234	114
831	231	240	113
828	253	243	115
839	258	247	119
835	265	250	122
848	271	253	126
844	291	256	128
836	290	261	130
820	289	265	131
803	287	268	131
772	270	274	132
754	274	276	131
755	275	273	134
755	259	272	136
744	267	272	134
732	271	273	133
724	273	271	131
729	277	268	131
722	279	269	130
705	280	271	129
687	280	271	129
672	278	271	126
657	277	274	124
645	278	275	124
638	278	272	124
627	278	270	125
617	279	265	126
605	281	263	127
598	281	262	129
588	281	259	130
580	281	257	130
575	281	254	129
572	281	251	128
570	282	249	128
565	282	249	127
561	284	248	127
560	287	247	126
561	286	246	126
566	285	243	126
568	283	242	126
569	284	239	127
573	284	236	128
571	287	235	127
577	288	234	127
581	289	236	127
580	290	239	126
579	291	241	126
579	292	243	126
581	293	244	125
582	293	244	123
585	292	245	122
587	292	245	120
590	290	247	119
598	289	246	118
606	288	244	117
611	289	243	117
617	290	241	117
617	293	239	116
623	294	238	116
626	294	237	117
627	294	236	117
630	295	235	117
634	296	234	116
638	297	234	116
644	296	233	115
646	298	229	115
651	297	229	114
651	299	226	114
655	298	226	113
653	301	225	113
657	299	225	113
650	302	226	112
654	302	226	111
650	303	227	111
654	303	227	110
654	302	228	110
654	303	229	109
654	302	230	109
650	304	231	109
653	304	232	109
653	303	233	108
653	303	234	108
652	302	234	108
646	304	235	109
650	303	235	109
649	302	236	110
649	302	236	110
648	301	237	110
649	302	238	111
648	301	239	111
648	301	239	112
648	300	240	111
648	300	241	112
648	299	241	112
646	300	242	112
648	299	243	113
642	301	243	113
647	300	242	113
647	299	242	113
647	300	244	112
645	300	245	112
646	299	244	113
644	299	244	113
645	299	244	113
644	300	244	113
644	300	244	113
645	299	244	113
644	299	244	113
644	299	244	113
645	299	244	113
644	299	244	113
644	300	244	113
645	299	244	112
645	299	244	112
645	300	243	112
645	300	243	112
646	299	243	112
645	300	243	112
647	299	243	113
647	299	242	113
647	299	242	113
646	300	242	113
647	299	242	113
647	299	241	113
647	298	241	113
646	298	241	113
648	298	240	114
650	298	240	114
649	298	240	113
648	299	240	113
647	299	240	113
646	299	241	113
646	300	241	113
645	299	241	113
645	299	242	113
645	299	242	112
645	299	242	113
645	299	242	113
646	300	242	112
646	301	241	113
645	301	241	113
645	302	240	113
646	301	240	113
646	302	239	113
646	301	240	112
646	302	240	112
645	302	240	112
644	302	241	112
644	303	241	111
644	303	240	111
645	303	239	111
644	304	239	111
645	303	239	110
645	303	239	110
646	303	239	111
647	303	239	111
647	302	238	111
647	303	238	111
646	304	238	110
646	304	238	110
648	303	238	110
648	303	238	110
647	304	239	109
647	304	238	110
648	304	238	110
647	304	239	110
646	303	239	110
647	303	239	110
647	303	238	110
648	304	238	111
647	304	239	110
648	303	238	110
648	304	238	110
646	303	239	110
647	304	238	110
646	303	239	109
647	304	238	109
648	305	238	110
646	304	238	109
647	305	238	110
647	304	238	110
645	304	238	110
645	304	238	110
645	303	239	110
644	304	240	110
644	304	242	110
643	304	243	110
642	303	244	110
643	303	245	111
643	303	245	111
643	303	246	112
643	302	247	112
643	302	248	112
643	303	249	112
642	303	250	112
641	303	251	112
643	303	251	112
642	303	252	112
643	302	252	113
641	302	252	113
642	301	252	113
642	302	253	112
641	301	254	112
642	302	255	113
643	303	255	113
643	303	256	113
644	302	257	112
644	303	259	111
645	303	259	111
645	304	260	110
645	305	260	109
647	305	260	108
650	306	260	107
648	306	261	106
651	307	261	106
653	306	262	105
655	307	261	105
658	307	261	105
662	307	259	105
664	307	258	104
663	308	258	103
665	308	259	103
666	308	260	102
667	307	262	101
669	308	264	100
673	308	265	100
675	308	267	99
676	308	270	99
679	308	271	99
681	309	272	100
679	309	274	99
680	309	275	100
680	310	277	100
680	313	282	99
681	314	286	98
684	315	289	98
689	315	290	97
694	315	292	97
700	316	292	97
703	316	294	96
705	317	295	96
706	318	295	96
703	318	295	96
704	317	293	96
704	317	291	96
708	316	288	96
715	315	284	97
721	314	279	97
725	313	275	98
725	314	271	98
730	314	267	98
736	314	266	98
736	314	265	97
739	314	265	97
741	315	265	97
748	315	265	97
750	316	265	97
753	316	265	96
754	313	264	97
757	312	261	98
758	312	260	98
760	311	259	99
761	310	258	99
762	310	258	99
762	309	257	99
764	309	256	99
766	308	256	100
766	307	256	100
766	307	256	101
767	306	256	101
767	305	257	102
767	305	257	102
767	305	258	102
766	304	257	102
766	304	258	102
766	305	258	102
766	305	259	102
763	303	259	102
763	303	260	103
763	302	260	104
761	302	260	105
760	302	260	106
759	303	261	107
762	302	262	108
768	302	261	109
776	301	258	110
780	299	255	111
783	299	254	112
782	299	252	114
781	299	251	114
781	299	252	115
797	298	253	115
791	297	253	116
792	297	255	116
793	296	256	117
792	297	258	117
791	296	259	118
804	296	261	118
795	295	262	119
805	294	263	119
796	295	266	120
789	295	269	120
799	295	270	121
789	298	273	122
781	299	277	122
792	299	280	122
782	300	284	121
793	300	287	122
787	302	288	122
799	301	291	122
787	302	294	122
779	303	297	122
791	302	299	122
792	306	306	118
783	306	307	120
775	308	308	122
766	309	310	123
694	318	322	119
684	321	329	116
683	321	330	114
671	321	325	113
671	320	317	112
677	319	309	110
684	319	301	108
703	314	291	112
710	312	289	114
714	312	288	116
712	310	282	117
714	307	274	117
714	305	268	116
728	307	263	116
724	306	258	115
722	307	254	114
723	309	251	113
724	311	247	112
724	313	245	111
721	314	244	110
718	313	243	110
716	311	240	109
715	312	239	109
713	312	238	110
713	313	236	110
713	313	235	109
720	315	236	108
718	314	236	108
719	315	235	108
720	315	235	108
720	315	234	108
719	317	234	107
720	317	233	107
721	318	232	106
722	320	231	105
719	322	230	104
719	323	229	102
721	324	228	101
728	326	230	101
730	327	232	100
730	327	235	99
732	328	237	98
733	329	240	98
733	329	244	97
736	331	250	95
737	333	255	94
736	334	260	94
735	334	265	93
735	335	268	93
735	334	270	92
