694	399	57	27
695	399	57	27
696	400	57	27
696	401	57	27
697	402	58	27
697	405	57	27
697	407	57	27
696	407	57	28
697	407	58	28
697	406	57	28
698	405	57	28
699	406	58	28
701	407	57	28
703	409	57	28
703	409	57	28
703	413	56	29
704	413	56	28
704	414	56	28
705	414	56	28
703	413	55	28
704	412	55	28
704	411	55	28
705	411	55	28
707	411	55	28
708	412	55	28
709	413	55	28
710	411	55	28
710	407	54	28
712	404	54	28
713	403	54	28
714	403	54	28
715	405	54	28
716	407	54	28
717	407	54	28
717	409	54	27
718	409	54	27
719	411	54	27
720	411	53	27
721	412	53	27
721	411	53	27
723	412	53	28
724	414	53	27
725	415	53	27
726	416	52	27
726	417	52	27
728	419	52	27
728	418	52	27
729	417	52	28
731	414	52	27
732	412	52	27
733	410	52	27
734	409	51	27
735	407	51	27
735	406	51	27
736	405	51	27
737	405	51	27
737	405	51	27
738	405	51	27
738	405	51	27
738	405	51	27
738	406	51	27
738	406	51	27
737	407	52	27
737	407	52	27
736	407	52	27
736	408	51	27
736	409	51	27
735	408	51	26
734	409	51	26
734	410	51	26
733	411	51	26
732	411	51	26
732	411	51	26
730	411	51	26
729	410	51	26
728	409	51	26
728	408	51	26
726	406	50	26
727	403	50	26
725	399	50	26
724	395	50	26
723	392	50	26
722	391	50	26
720	391	50	26
721	393	50	26
719	394	50	26
718	397	50	26
716	399	50	26
715	403	50	26
714	406	50	26
713	410	50	26
711	412	50	26
710	412	50	25
708	412	49	25
707	410	49	25
706	409	49	25
704	405	49	25
704	403	49	25
703	400	49	26
701	398	49	26
700	396	48	26
699	396	48	26
697	396	48	26
697	396	48	25
695	396	48	25
694	398	48	25
694	400	48	25
692	401	48	25
691	402	48	25
690	401	48	25
690	399	48	25
690	398	48	25
689	396	48	25
689	393	48	25
690	391	47	25
689	390	47	25
689	388	47	25
690	387	47	25
690	387	47	25
689	385	47	25
689	385	47	25
688	382	46	25
689	381	46	24
688	382	46	24
689	384	46	24
689	386	46	24
690	389	46	24
690	392	46	24
691	396	46	24
691	399	45	24
692	402	45	24
692	403	45	24
692	404	45	24
692	404	45	23
693	402	45	24
694	401	45	24
694	400	45	24
694	399	45	24
695	399	45	24
696	399	45	24
697	398	45	24
698	399	45	24
699	400	45	24
699	402	45	24
700	404	45	23
700	405	45	23
700	406	44	23
701	406	45	23
702	406	44	23
702	404	44	23
703	403	44	23
704	398	44	23
705	398	44	23
704	391	44	23
704	388	44	23
705	385	43	23
706	385	43	23
707	383	43	23
707	385	43	23
707	389	44	23
708	392	44	23
708	398	44	22
708	402	44	22
707	401	44	22
708	407	43	22
706	407	43	22
707	407	43	22
706	407	43	22
705	405	43	22
705	400	43	22
704	398	43	22
704	395	43	22
704	393	42	22
703	392	42	22
703	391	42	22
702	391	42	22
701	392	42	22
699	393	42	22
698	394	42	22
696	394	42	22
696	393	42	22
694	394	41	22
694	394	41	22
693	393	41	22
692	393	41	22
691	393	41	21
690	393	41	21
690	394	41	21
690	395	42	21
690	396	42	21
690	397	41	21
689	398	41	21
690	399	41	21
688	400	41	21
689	399	41	21
689	397	41	21
689	395	41	21
689	395	41	21
689	394	41	21
690	393	41	21
691	394	41	21
691	397	41	21
691	399	41	21
692	400	41	21
692	403	41	21
692	403	41	21
693	405	41	21
692	403	40	21
692	402	40	21
692	401	40	21
692	400	40	21
692	398	40	21
691	397	40	21
691	397	40	21
691	396	40	21
691	396	40	21
690	394	40	21
690	393	40	21
690	391	40	21
689	390	40	21
690	390	40	21
689	390	40	21
689	389	40	21
689	389	40	21
689	388	40	21
689	389	39	21
689	390	39	20
689	391	39	20
689	392	39	20
688	394	39	20
688	395	39	20
688	398	39	20
687	399	39	20
687	399	39	20
687	398	39	20
687	397	38	20
687	397	38	20
687	395	38	20
687	393	38	20
687	392	38	20
686	391	38	20
686	390	38	20
687	391	38	20
686	388	38	20
688	385	38	20
688	384	38	20
688	379	38	20
688	379	38	20
688	373	38	20
688	373	38	20
688	373	38	20
689	374	38	20
688	376	39	20
689	380	39	20
689	386	39	20
688	390	39	20
688	400	39	20
687	403	39	21
687	406	39	21
687	408	39	21
687	408	39	21
686	407	38	20
686	406	38	20
686	405	38	20
685	403	39	20
685	400	39	20
685	399	39	20
684	397	39	20
684	396	39	20
684	394	39	20
684	391	38	20
683	390	38	20
682	389	38	20
682	386	38	20
681	386	38	20
681	385	38	21
680	381	38	20
680	381	38	20
680	381	38	20
680	381	38	20
680	382	39	20
681	387	38	20
680	391	38	20
680	394	39	20
681	397	39	21
680	399	39	21
680	399	39	20
679	397	39	20
680	397	39	20
680	395	39	20
681	393	38	20
681	392	38	20
681	390	38	20
682	391	38	20
683	393	38	20
