553	555	54	102
543	553	54	102
534	550	54	103
525	547	54	104
515	545	54	104
506	542	55	105
497	537	55	107
487	534	56	107
478	531	56	107
470	527	56	108
461	525	56	108
453	520	56	107
445	516	56	105
436	514	56	103
429	513	55	101
421	511	54	100
414	510	54	99
407	510	53	100
400	509	53	101
394	508	52	104
385	506	52	105
379	505	52	109
372	503	51	112
365	500	51	114
358	496	52	116
352	492	52	117
346	489	53	117
340	486	53	117
335	482	54	115
330	478	55	113
325	475	55	112
322	472	55	110
319	470	56	109
318	467	56	109
315	464	56	109
314	462	57	110
313	459	57	111
312	456	57	112
311	453	57	112
311	449	56	113
311	444	56	114
310	440	55	115
309	435	55	114
308	431	54	113
308	428	53	111
309	424	53	109
308	420	52	108
307	416	51	106
307	414	51	105
307	410	50	104
307	408	50	104
307	405	50	104
307	403	49	104
307	401	48	105
307	399	48	105
306	397	47	106
306	395	47	106
304	392	46	105
304	390	46	104
302	387	45	104
301	384	45	103
299	382	44	102
297	379	44	101
296	378	44	100
296	375	44	98
297	373	44	98
299	370	44	96
302	369	44	95
305	366	43	95
311	363	43	94
316	361	43	94
322	357	43	94
329	355	43	94
336	352	43	93
342	349	44	93
348	345	44	92
354	342	44	92
361	339	44	91
367	337	44	91
373	334	44	91
380	331	44	91
386	328	44	91
393	325	44	91
400	323	44	92
406	321	44	92
412	319	44	92
419	318	45	92
424	316	45	92
431	314	44	92
437	312	44	92
442	311	43	92
448	310	43	93
452	308	42	93
457	307	41	94
463	307	40	94
467	305	39	94
472	303	39	94
477	302	38	94
482	303	37	94
486	302	37	94
491	301	37	93
495	302	37	94
499	301	36	93
504	302	36	93
508	302	36	93
512	301	36	92
517	302	36	92
521	302	36	92
525	302	36	91
530	302	37	91
533	302	37	90
538	304	37	90
543	305	37	89
548	306	37	89
552	308	37	89
558	309	37	89
563	311	37	89
568	311	37	89
574	312	37	89
579	314	36	89
585	315	36	88
590	317	36	88
596	319	36	88
601	321	36	88
606	323	36	87
612	326	36	88
617	328	36	88
622	330	36	88
627	333	36	87
632	336	36	87
637	338	36	87
