262	94	16	26
261	92	16	26
261	91	16	26
259	91	16	26
259	89	16	26
258	88	16	26
256	87	16	26
254	86	16	26
254	84	17	27
252	82	17	27
251	80	17	27
249	78	18	28
248	76	18	28
247	75	18	28
245	73	19	29
244	72	19	29
242	71	19	29
241	69	19	29
239	67	19	29
238	65	19	30
236	64	19	30
233	62	20	30
232	61	20	31
230	59	20	31
230	57	21	32
229	56	21	32
228	54	21	33
228	53	21	33
227	50	21	34
226	49	21	34
224	47	22	34
223	45	22	34
222	42	22	36
220	40	22	36
219	38	22	37
217	35	22	38
216	34	22	39
214	31	22	40
213	29	22	41
211	26	23	41
209	25	23	42
207	23	23	43
206	22	23	43
205	21	23	43
204	20	24	44
205	18	24	45
204	17	24	45
205	16	24	46
206	15	24	46
207	15	24	46
208	16	24	45
208	16	25	45
209	16	25	46
210	17	25	46
212	15	24	46
212	14	25	47
215	14	25	47
215	15	26	46
216	14	26	46
220	13	26	45
223	15	27	45
222	15	27	45
226	21	27	45
234	41	27	45
238	52	27	45
247	69	27	44
266	69	27	44
273	59	26	44
279	48	26	45
270	54	26	46
276	59	25	46
299	68	24	47
313	59	23	47
309	64	23	47
304	64	24	46
303	69	26	45
294	70	27	44
300	75	28	42
302	71	27	44
303	71	26	44
303	72	26	44
303	59	27	43
303	56	28	42
303	58	29	41
303	59	29	40
303	55	30	39
303	57	30	38
303	58	31	38
303	59	31	37
304	59	31	37
304	60	32	37
304	60	32	36
304	60	32	36
304	61	32	36
304	57	32	36
304	57	32	36
304	57	32	36
304	58	32	36
304	59	32	36
305	59	32	35
300	59	32	35
300	59	32	35
301	60	32	35
301	60	32	35
301	61	32	35
301	57	32	35
302	57	32	35
302	57	32	35
303	58	32	35
303	58	32	35
304	58	32	35
304	59	32	35
304	59	32	35
304	59	31	35
305	60	31	34
305	60	31	34
305	60	31	34
301	61	31	34
301	61	31	34
301	62	31	34
301	62	31	34
301	62	31	34
301	63	31	34
301	63	31	34
302	63	31	34
302	63	31	34
302	63	31	34
302	63	31	34
302	63	31	34
302	63	31	34
303	63	31	34
303	63	31	34
303	63	31	34
303	63	31	34
303	63	31	34
303	63	31	34
303	63	31	34
303	63	31	34
303	63	31	34
303	63	31	34
303	63	31	34
303	64	30	34
