289	67	64	236
283	70	65	234
281	72	67	232
276	73	67	229
273	72	68	228
268	75	69	226
265	78	70	225
260	82	72	222
257	84	74	218
254	87	75	213
252	89	77	209
251	91	77	206
248	96	78	203
245	101	78	200
243	102	77	197
242	104	77	195
239	105	79	195
234	110	83	193
229	109	87	190
227	109	90	190
228	107	89	189
231	108	89	187
236	108	89	185
239	108	88	184
239	119	88	182
238	122	89	180
252	121	89	179
249	124	90	178
265	111	89	180
280	109	87	183
281	110	85	184
283	109	85	184
283	109	85	183
283	108	84	183
285	93	82	185
283	91	80	187
279	92	80	188
278	93	80	187
275	100	80	186
272	108	81	185
269	116	81	181
268	120	82	177
284	110	82	174
302	112	82	173
309	110	80	172
314	109	78	173
318	114	75	171
317	114	74	171
318	112	73	172
320	113	73	172
318	112	74	173
316	110	76	175
295	96	77	174
291	93	77	175
289	94	77	175
291	97	75	177
295	97	72	180
298	96	70	182
300	96	70	180
302	96	71	179
306	95	71	178
307	97	70	175
308	98	70	171
309	98	70	169
309	95	70	169
309	93	69	171
307	94	67	173
303	90	66	178
305	97	63	186
307	93	64	190
304	92	64	192
288	89	64	195
272	89	64	196
272	88	64	197
290	106	67	194
274	114	70	187
292	115	73	183
291	115	75	180
280	92	77	180
283	86	79	181
277	92	81	180
273	93	82	182
272	89	81	186
277	88	80	189
282	87	78	191
287	77	78	192
294	83	73	198
299	73	70	203
300	79	70	203
299	84	72	201
299	90	72	202
298	94	73	202
293	100	77	197
290	103	78	196
287	108	80	193
286	111	83	191
286	114	85	187
283	104	87	185
281	109	90	183
295	114	91	181
292	103	92	182
291	104	93	182
272	88	93	181
270	87	92	180
269	84	90	179
267	80	88	179
264	76	86	182
259	64	86	182
258	69	86	186
256	71	88	192
255	74	89	197
254	76	90	202
237	70	86	208
238	66	83	213
238	62	80	219
237	61	77	222
236	61	75	224
235	64	74	223
237	63	73	218
238	69	74	216
239	71	74	214
239	71	73	215
243	62	73	214
245	64	72	215
249	56	71	212
252	59	71	213
256	64	71	213
259	69	71	214
262	72	73	212
267	75	74	211
270	84	75	209
273	92	74	208
278	101	74	207
282	101	75	207
289	100	74	204
291	100	74	203
293	95	75	204
293	86	74	207
291	80	73	213
289	77	74	216
285	80	77	216
267	83	78	215
265	86	80	212
262	87	83	209
268	86	82	210
275	84	81	211
278	70	80	214
280	71	81	216
279	62	81	215
277	56	81	214
277	63	80	212
278	67	82	210
285	65	81	210
289	61	81	211
294	66	82	207
296	66	82	205
298	70	81	204
300	75	81	202
303	76	82	198
306	74	81	196
305	69	80	196
305	66	78	201
310	62	77	204
314	56	75	207
312	56	75	208
313	54	76	209
318	54	75	209
320	56	76	207
321	57	75	206
323	56	74	206
325	56	75	205
325	54	76	205
324	54	78	202
323	52	78	201
322	54	77	202
320	57	77	203
318	56	78	201
318	58	80	198
321	59	79	196
324	62	77	194
328	68	76	190
329	70	77	189
330	70	78	185
331	69	79	183
332	69	78	182
328	66	80	179
324	63	82	180
319	63	82	179
313	67	83	178
311	70	85	173
312	73	85	170
314	71	83	168
317	75	80	170
315	74	80	170
312	75	79	170
295	77	79	170
293	77	80	170
278	76	80	170
279	74	79	170
281	61	76	173
281	60	73	177
268	60	70	178
269	57	67	179
269	62	66	180
270	65	65	180
270	65	64	180
272	65	64	180
274	63	64	182
275	61	65	183
274	58	64	182
273	54	63	185
273	47	59	187
274	46	59	185
272	49	59	185
273	49	59	186
274	50	59	187
276	51	58	189
277	53	58	187
278	56	59	184
279	62	60	180
280	67	60	176
283	72	63	171
286	76	66	167
287	81	67	165
286	83	69	164
285	84	71	160
285	85	72	157
284	87	74	154
284	87	75	152
288	85	75	153
293	84	74	153
298	82	71	153
302	82	69	154
305	82	66	157
297	81	62	158
299	80	60	161
297	75	61	164
291	71	62	164
288	68	61	167
290	70	61	167
289	71	62	166
288	69	63	163
286	65	63	163
273	63	61	166
274	63	61	168
272	70	63	167
269	72	65	167
267	71	67	165
268	70	67	166
284	77	68	164
286	82	69	162
290	84	68	160
293	82	67	158
294	79	68	161
295	79	69	163
297	84	70	162
302	86	70	160
302	91	69	158
302	90	70	158
304	89	70	160
307	87	69	163
307	86	69	164
308	89	69	163
307	92	70	161
294	90	66	160
282	93	65	158
281	96	65	156
284	98	61	157
286	100	58	158
275	104	56	157
277	105	54	156
266	106	54	154
267	107	53	153
256	109	52	153
256	111	52	151
245	113	53	150
245	114	53	150
245	108	54	150
245	111	54	150
248	110	53	151
250	112	53	153
265	110	54	154
267	108	55	155
268	108	55	154
281	109	58	150
281	109	61	149
282	114	64	148
280	116	65	147
279	118	66	144
269	116	66	144
271	115	66	145
270	113	66	145
269	110	65	147
266	104	63	149
266	103	62	151
269	100	60	153
271	97	59	155
271	96	59	157
274	97	58	157
277	100	57	158
279	101	56	158
281	103	54	159
284	109	55	159
286	117	57	157
286	120	62	153
283	123	67	149
271	124	68	147
268	128	71	145
264	129	74	142
250	129	73	142
248	127	73	142
236	128	72	143
236	128	72	144
236	118	70	149
238	115	68	153
239	111	65	156
241	110	62	158
253	116	64	157
251	118	67	155
265	119	69	151
265	120	70	149
266	121	71	148
249	140	79	139
247	142	86	132
250	142	88	129
252	138	88	129
256	129	83	134
262	122	77	142
266	116	73	148
269	112	70	154
271	108	68	158
272	104	68	161
273	101	69	164
276	98	68	167
278	96	68	171
279	96	68	174
281	96	68	178
283	97	68	179
283	99	69	180
284	100	70	178
286	100	69	178
285	100	69	177
283	101	70	177
279	103	70	177
274	101	70	176
270	101	70	176
268	103	70	174
268	104	69	174
268	108	70	174
269	110	69	174
269	112	67	175
270	111	66	176
269	114	67	175
267	117	68	175
266	123	68	174
265	124	68	174
265	126	68	174
263	116	69	173
259	119	71	172
256	118	72	175
254	106	72	177
237	98	73	181
235	97	71	186
233	95	69	191
237	96	66	195
241	99	65	195
242	96	65	197
242	94	66	197
242	95	69	198
247	86	69	203
264	88	71	205
266	86	72	207
270	81	72	207
274	89	74	208
276	90	75	208
279	96	78	205
278	94	80	204
276	89	80	205
275	86	80	206
274	84	79	207
277	86	79	207
279	92	78	207
259	92	79	204
260	91	77	204
259	92	76	204
259	89	75	206
257	88	75	207
256	89	75	208
258	84	75	209
261	79	76	210
281	77	77	209
282	79	80	207
284	82	80	206
286	79	80	205
282	80	82	203
280	77	82	207
278	69	78	213
263	61	75	217
262	62	75	217
262	64	74	216
263	63	74	215
265	60	74	214
274	54	72	221
280	49	72	226
280	40	73	228
278	33	73	226
273	34	76	221
270	43	78	219
275	49	76	219
277	48	75	220
264	57	75	218
264	65	76	215
260	72	79	210
257	74	81	207
239	79	82	202
238	82	82	200
217	82	84	197
213	80	83	198
209	76	82	201
208	75	80	204
207	80	77	206
205	80	76	207
206	83	75	207
207	87	74	207
207	92	73	204
205	92	72	201
202	92	73	199
197	90	74	196
193	77	77	195
190	77	78	197
212	81	74	203
215	84	72	205
216	88	71	203
216	92	70	200
216	96	70	197
215	99	69	195
215	100	68	194
215	100	66	193
214	89	68	190
200	92	69	190
204	91	66	195
208	90	63	199
212	96	64	196
215	97	63	196
218	102	65	192
218	107	67	188
217	111	69	183
218	113	71	180
218	116	72	176
217	116	73	174
215	120	74	173
201	126	74	170
200	131	74	165
199	137	75	161
201	139	74	159
203	142	73	157
204	144	71	155
206	146	68	155
209	147	64	157
210	146	62	158
212	141	59	161
214	137	57	166
215	135	57	168
215	133	60	166
219	132	60	165
233	130	60	166
246	127	61	169
246	124	62	173
260	119	62	177
273	108	63	179
273	103	61	183
273	110	60	186
273	116	61	188
