485	274	449	212
498	271	443	227
489	268	445	217
492	286	469	220
480	271	472	233
506	287	445	220
505	283	437	215
512	279	416	223
512	284	412	215
521	275	407	236
518	281	428	226
525	281	411	207
533	271	425	234
530	276	415	222
521	279	449	214
523	271	448	225
531	273	426	230
528	267	461	214
527	264	449	216
521	270	438	220
534	274	397	202
522	275	401	222
520	278	380	180
520	279	386	216
509	280	381	198
494	283	384	168
490	280	401	211
474	279	402	207
496	281	379	190
479	277	400	198
473	270	393	202
495	265	377	222
498	255	397	282
499	240	391	282
486	258	404	275
485	250	415	288
486	243	423	299
495	253	435	278
494	257	435	276
510	257	417	276
500	255	424	295
538	267	392	263
530	258	389	305
541	260	400	288
538	267	408	290
537	268	415	305
568	271	390	285
559	262	402	263
566	274	411	300
561	281	419	313
578	273	405	306
578	268	400	339
577	276	423	321
580	294	434	311
603	286	405	310
576	306	442	327
595	296	435	314
592	286	451	333
579	315	467	300
588	300	462	328
592	325	486	309
575	323	521	312
602	318	495	305
569	343	554	303
574	323	553	316
570	290	530	348
601	290	505	291
583	297	451	331
595	283	426	360
622	280	432	365
638	282	429	355
642	276	415	364
665	272	406	371
673	279	416	344
693	271	394	360
706	276	410	363
706	281	439	365
727	275	405	368
721	282	416	363
727	276	418	371
735	278	397	376
736	279	393	371
744	274	386	361
751	271	415	368
746	271	403	369
739	270	470	371
732	266	496	363
748	267	490	370
759	266	399	369
762	268	411	371
784	258	370	385
774	282	401	365
773	263	409	386
775	260	401	379
782	241	376	374
761	261	415	396
761	258	406	388
749	238	405	402
746	278	400	364
732	263	405	374
730	253	401	392
714	267	409	369
688	271	452	374
683	250	436	393
683	245	453	390
657	267	459	375
649	269	429	376
633	273	416	369
632	274	410	376
624	278	381	386
626	270	363	376
615	273	356	368
610	275	373	379
604	280	378	355
594	273	388	372
604	277	383	368
596	278	391	354
601	268	385	376
587	263	401	377
594	262	390	381
599	250	374	377
603	263	355	376
590	263	401	384
607	272	391	375
597	269	399	386
614	255	411	386
606	268	393	319
626	254	386	208
630	280	363	175
631	274	374	169
612	272	391	175
615	272	396	176
614	271	400	169
627	264	384	175
628	259	385	174
634	259	391	185
632	263	386	178
643	255	365	177
638	259	382	179
648	251	368	184
656	245	361	188
654	261	346	181
642	252	374	186
641	253	372	187
654	250	362	197
651	251	368	190
653	249	375	195
655	248	356	196
656	252	360	202
650	252	363	203
649	244	370	199
640	252	367	203
640	248	371	210
636	250	368	199
625	258	368	202
623	257	372	204
623	257	367	202
621	260	375	201
618	260	363	205
627	258	354	200
617	265	354	202
615	270	352	196
623	274	352	194
622	278	342	208
620	281	345	207
621	289	338	204
628	291	321	199
634	305	318	200
636	309	327	203
636	316	341	212
638	309	340	211
640	317	330	210
642	321	326	218
646	317	334	210
645	323	359	203
644	330	344	206
650	330	347	208
657	334	346	208
651	331	328	212
664	326	313	215
664	333	317	211
661	326	364	208
662	342	345	203
668	339	328	212
670	333	318	202
676	333	301	219
681	323	286	209
680	323	288	209
679	318	283	209
673	314	277	208
662	312	282	205
656	308	290	215
665	309	262	213
642	307	281	209
634	300	283	219
628	305	275	214
621	300	292	211
610	297	286	221
623	290	268	209
602	297	276	210
606	279	264	215
593	282	279	213
590	277	275	219
580	268	270	225
588	267	265	218
572	251	279	227
583	254	262	227
568	242	274	224
565	244	255	236
566	232	251	243
563	229	242	241
557	219	245	247
556	212	250	252
557	205	235	263
545	201	246	269
533	194	262	275
559	191	221	267
541	188	236	284
553	177	223	291
543	178	229	296
531	174	240	289
530	173	238	296
522	168	241	295
524	165	241	303
527	169	244	302
523	167	241	294
533	175	228	298
531	168	226	305
533	181	224	310
527	183	223	309
532	193	210	303
529	201	209	315
534	199	200	307
531	203	199	311
550	204	170	304
541	204	191	317
540	209	185	309
551	211	171	317
548	214	184	318
547	213	185	321
547	214	180	318
553	218	180	317
551	215	184	318
552	216	185	314
544	213	193	309
544	214	200	315
550	216	200	315
543	204	204	327
549	205	198	306
555	198	201	331
556	195	202	336
556	180	202	331
556	179	193	328
555	172	191	294
573	169	170	292
579	159	157	299
579	152	159	298
584	147	151	314
580	147	155	308
581	146	163	304
585	139	151	305
579	132	158	305
584	126	151	320
577	129	160	330
582	126	151	325
578	120	158	335
575	118	164	334
566	107	163	335
573	107	160	336
575	123	153	335
571	119	167	340
568	115	164	350
569	116	162	347
570	115	155	353
575	116	150	354
566	118	160	345
567	118	158	350
574	125	152	349
567	148	163	331
568	138	159	350
568	137	161	353
560	140	168	359
566	143	169	355
568	155	162	348
571	152	157	354
573	150	156	359
567	152	170	353
572	164	165	345
577	162	153	350
575	170	165	347
569	166	161	353
572	164	161	354
568	161	162	357
569	160	164	360
557	156	166	361
554	170	173	341
560	164	165	352
558	167	169	357
562	166	161	355
563	166	164	360
564	166	159	359
570	166	154	359
565	178	164	349
563	170	158	345
565	173	158	342
563	173	150	348
557	177	156	329
561	177	154	338
553	181	156	343
552	163	162	358
554	169	161	354
552	169	164	351
548	162	157	333
553	160	159	343
539	155	164	352
543	159	163	355
540	158	168	345
543	153	170	362
542	155	161	353
540	165	171	343
543	162	166	338
540	161	174	343
536	158	173	330
545	157	167	344
528	155	185	351
543	155	172	344
538	155	173	344
545	158	167	321
536	163	181	331
546	172	170	301
546	166	166	298
545	161	171	298
546	167	172	327
543	166	170	302
547	163	170	329
553	164	165	339
547	165	174	306
553	165	164	299
546	169	170	310
551	174	163	299
555	177	167	322
553	168	165	331
552	166	167	332
547	172	164	301
554	165	160	319
548	162	167	304
551	160	161	296
549	155	164	281
543	150	170	282
539	139	177	318
543	142	175	282
544	140	165	275
534	138	181	267
540	139	173	290
547	140	167	257
534	141	177	254
545	140	161	250
547	138	155	256
548	136	156	255
545	140	164	254
540	132	165	251
535	135	171	249
547	135	156	246
541	138	163	247
540	135	168	246
539	136	171	282
553	133	160	302
548	138	165	275
542	131	166	272
550	136	163	261
545	137	172	264
536	140	186	299
559	130	159	300
554	136	171	295
561	140	161	300
550	135	178	311
560	132	170	304
548	138	178	285
555	137	169	279
547	142	181	274
547	139	177	264
547	142	186	303
548	138	192	318
553	143	186	314
558	145	171	282
547	143	187	265
541	147	194	265
538	156	197	242
536	152	209	294
550	152	187	294
541	155	206	300
558	162	183	268
544	160	199	261
544	164	201	269
545	163	203	297
550	168	198	295
545	173	204	289
535	170	210	272
542	177	215	288
540	178	204	284
540	175	211	278
536	180	211	265
532	185	216	268
534	189	215	268
534	186	212	276
530	188	219	271
521	200	219	249
520	200	225	252
518	201	225	241
513	206	228	250
514	216	240	248
510	211	247	248
504	221	250	242
508	223	242	248
504	231	259	242
506	239	261	238
483	244	294	225
495	242	283	233
493	243	278	229
492	248	287	228
493	253	284	221
491	251	296	221
493	250	297	227
497	250	300	219
506	247	289	216
507	247	299	222
504	244	308	219
505	246	299	215
509	242	321	217
511	236	291	216
513	235	305	211
518	228	290	211
520	235	285	219
520	235	295	225
510	231	311	206
517	233	290	208
504	228	308	212
508	222	305	207
508	224	294	214
488	227	313	211
490	223	311	217
