658	524	145	123
655	518	144	130
658	525	138	123
661	524	134	124
662	525	129	122
666	522	127	123
664	523	126	124
653	519	134	125
654	521	133	127
658	522	133	123
653	531	137	115
654	524	140	116
651	516	142	128
652	516	140	122
655	517	139	129
658	518	135	128
654	520	139	123
654	525	138	112
657	526	139	111
656	525	135	113
661	532	134	112
660	529	134	109
665	519	135	118
664	517	140	125
663	519	145	122
668	530	138	116
668	527	140	113
673	531	137	116
675	537	141	110
676	535	153	107
685	539	136	110
695	538	129	110
691	540	146	108
695	548	150	105
697	549	153	112
691	553	165	117
703	558	157	111
709	556	155	114
719	556	152	108
723	558	152	104
732	561	149	103
737	553	157	108
741	553	146	114
740	554	160	115
753	554	154	113
763	551	133	101
761	550	147	102
762	548	158	104
775	545	146	105
778	541	148	103
782	532	152	99
791	527	148	100
792	529	154	102
796	520	147	96
806	518	150	87
800	507	160	91
807	503	157	96
816	504	143	87
827	495	135	88
831	494	142	87
835	493	155	91
842	489	146	98
842	490	151	95
841	489	155	85
848	491	156	78
852	489	158	76
856	485	141	79
861	490	142	70
865	487	156	79
870	489	159	71
871	481	152	80
870	484	157	79
879	484	167	74
883	479	159	76
890	475	149	78
892	478	139	73
896	472	138	78
899	473	136	74
898	479	132	70
898	478	131	69
899	472	123	66
905	470	112	65
907	466	109	65
906	465	105	65
907	464	107	64
905	465	112	58
900	464	120	54
903	466	116	48
887	463	130	48
892	462	123	47
882	460	133	45
862	455	132	47
876	452	122	46
866	443	128	53
873	448	122	41
857	444	127	42
869	437	133	39
845	425	119	41
853	420	112	47
859	405	109	55
858	399	96	53
860	399	90	51
860	397	91	44
858	392	87	42
864	388	78	46
863	381	73	42
860	369	70	48
860	363	73	46
856	364	72	38
846	355	85	44
839	350	89	52
841	348	82	44
836	346	88	45
833	342	88	48
829	340	90	47
825	343	89	43
823	341	87	41
818	340	83	40
814	336	90	43
806	338	92	40
800	331	101	43
795	330	103	42
794	325	95	40
788	322	100	42
784	316	103	47
777	317	109	42
774	315	108	42
769	313	103	40
767	312	103	45
762	308	102	43
757	309	97	38
757	309	87	36
757	309	81	37
753	310	78	32
750	310	83	34
744	311	90	33
739	312	98	33
733	312	104	35
731	315	102	33
730	317	101	34
726	321	98	33
721	322	99	34
716	327	92	31
712	329	97	32
705	327	105	36
703	333	99	34
698	335	99	36
684	339	106	33
680	342	110	35
672	342	110	36
667	343	107	37
659	347	107	34
641	347	114	40
622	354	114	35
598	353	116	37
573	355	116	37
572	354	115	39
543	360	112	32
519	359	104	37
472	367	109	33
432	366	116	37
396	371	115	37
365	374	118	41
339	374	119	44
317	379	121	46
299	378	122	49
291	381	119	51
282	381	121	53
274	384	127	53
277	383	124	55
