269	75	34	64
265	74	38	64
257	69	46	70
257	69	46	70
257	69	46	70
258	65	48	73
252	61	48	79
257	53	40	89
199	52	41	85
199	52	41	85
199	52	41	85
199	52	41	85
244	60	50	74
252	66	40	66
251	71	35	65
253	66	31	71
249	68	28	69
245	69	32	65
240	69	31	69
235	68	37	71
228	70	41	69
233	73	37	74
235	76	35	74
239	71	31	75
238	73	32	73
234	72	34	71
228	74	43	67
235	74	37	71
240	72	34	73
242	70	31	72
245	67	30	75
244	64	28	76
243	63	29	73
240	65	25	71
233	65	28	77
224	66	36	76
223	67	32	79
224	68	28	79
218	66	34	78
212	68	43	73
214	67	45	71
219	69	39	71
226	71	30	82
226	74	33	81
228	71	32	81
229	74	32	82
225	75	34	78
225	75	34	78
227	79	36	80
230	79	34	85
237	81	28	84
235	82	31	80
235	81	36	75
228	78	42	81
226	81	49	81
222	82	41	80
218	79	36	86
219	78	32	88
217	76	31	86
212	72	35	85
218	74	41	81
208	77	43	83
215	73	34	88
219	73	30	90
221	71	31	93
217	71	40	89
212	71	50	85
224	68	52	90
224	71	51	89
225	77	49	83
218	79	38	87
226	80	30	86
227	75	32	90
222	78	42	85
231	80	31	89
234	77	32	93
233	80	32	98
237	79	33	97
238	79	46	90
243	74	62	88
240	77	70	89
243	77	66	94
244	79	67	97
245	76	63	103
362	75	84	95
368	79	82	83
227	80	78	87
228	76	76	97
229	73	71	101
227	64	69	111
227	68	63	103
226	64	61	102
221	60	69	102
223	58	69	102
231	57	66	108
232	59	66	113
239	61	58	115
236	61	65	116
231	63	75	108
231	63	81	106
240	71	73	102
249	68	65	110
250	64	64	116
258	61	54	122
253	60	58	100
235	64	71	95
221	56	73	105
226	55	59	105
217	61	57	104
211	57	54	107
204	44	62	112
200	47	66	105
199	46	69	103
196	45	70	101
205	53	60	100
214	55	51	99
220	58	53	101
227	51	51	108
226	54	53	102
236	59	49	90
243	61	48	94
248	64	47	98
253	66	49	97
257	66	51	101
258	60	53	99
260	60	57	101
268	61	53	91
371	63	66	77
278	71	49	91
287	74	42	87
294	72	40	93
296	74	38	86
291	75	50	83
305	74	41	87
308	74	42	94
307	70	48	86
302	73	46	92
303	77	41	89
300	73	43	89
297	76	42	86
294	76	42	87
289	74	39	92
289	73	32	92
356	60	34	81
284	77	32	72
280	66	38	80
277	66	38	84
278	65	34	86
276	74	31	81
275	79	29	75
270	80	35	72
271	80	36	68
273	81	36	61
279	80	30	54
280	83	30	54
285	88	30	51
291	91	25	54
290	89	31	56
290	84	35	60
299	82	34	64
294	79	35	55
294	82	33	58
297	78	28	60
296	81	31	65
292	81	37	67
291	80	42	66
297	77	37	70
296	78	40	71
297	78	36	75
292	78	36	76
287	75	44	82
289	71	43	80
293	68	42	75
294	72	48	70
298	84	45	65
296	75	42	68
293	76	45	73
294	76	42	72
302	76	51	68
315	67	54	73
315	69	54	76
299	68	56	80
294	68	61	82
299	63	72	77
299	60	77	87
303	62	75	82
305	61	73	80
305	61	72	78
300	60	74	85
298	61	75	89
298	61	74	82
296	62	71	79
298	67	71	76
303	55	65	81
300	63	71	81
325	63	48	91
334	54	37	103
338	58	36	102
334	56	40	100
343	57	39	90
346	68	43	86
353	85	40	78
355	86	32	82
353	82	28	79
347	83	34	75
344	88	37	74
338	84	40	77
338	91	36	77
332	92	34	76
329	91	28	77
333	91	25	78
328	83	31	81
317	82	42	77
314	83	49	74
331	97	34	67
334	94	28	71
336	92	22	77
332	95	27	75
329	91	35	75
328	94	40	67
341	100	31	62
346	95	24	65
340	100	29	65
344	104	26	64
351	103	21	66
352	98	23	64
351	95	33	60
352	96	32	64
355	99	29	67
356	102	25	65
352	103	24	63
352	100	24	64
348	99	30	61
341	100	38	60
344	101	33	57
350	104	26	59
349	103	25	62
353	102	21	64
357	103	23	58
358	101	25	55
362	103	27	50
363	105	31	53
364	106	27	57
369	108	22	58
367	107	21	58
369	105	25	55
371	102	29	51
364	102	37	58
368	104	35	61
367	105	31	61
366	104	27	61
364	104	24	65
367	104	25	61
364	101	30	59
368	101	29	53
367	102	31	55
369	100	26	59
368	101	20	56
358	101	25	55
360	102	23	57
358	98	26	54
356	97	30	56
354	97	30	59
353	97	26	53
350	94	22	53
350	98	18	57
348	98	21	59
347	96	23	57
345	94	28	58
343	95	34	51
345	99	33	59
350	98	26	62
352	101	22	56
352	104	21	63
354	104	24	66
353	103	27	56
353	106	33	58
359	106	29	58
360	109	37	60
359	106	30	64
357	109	28	62
362	108	22	66
358	108	27	66
355	106	32	60
363	107	27	59
366	110	28	54
367	114	24	45
369	115	23	50
372	107	21	58
375	107	25	66
380	103	26	60
389	103	25	57
395	106	23	49
